method,dataset,budget,slew_rate,n_src,n_bkg,source,source_tile,detected,sum_tiles,visited_tiles,zenith_tile,sum_prob,detection_cost,estimate_time,runtime,path
GCP,adapt_p80-40593177313954_a247-49999999999997_568_map.h5,7.75863,10,260,780,9.594069:247.500000,1080,False,29,5,1082,0.789627,7.35783,0,0.0131607,1084 1083 1015 1082 -1
GCP,adapt_p11-715852394892384_a315-0_229_map.h5,5.86821,10,442,1529,78.284149:315.000000,1778,False,16,4,1763,0.738085,4.73717,0,0.0125897,1761 1762 1763 -1
GCP,adapt_p60-00000000000001_a270-0_585_map.h5,6.31857,10,86,1093,30.000000:270.000000,1339,False,110,4,1595,0.491253,5.33932,0,0.0149796,1501 1595 1637 -1
GCP,adapt_p80-40593177313954_a67-5_219_map.h5,8.79594,10,171,383,9.594069:67.500000,1047,True,28,5,1046,0.860678,7.37027,0,0.012857,1048 1047 1046 1045 -1
GCP,adapt_p60-00000000000001_a337-49999999999994_15_map.h5,7.60383,10,80,352,30.000000:337.500000,1350,False,235,2,1288,0,0.0183338,0,0.0183338,1446 -1
GCP,adapt_p11-715852394892384_a45-0_15_map.h5,7.88486,10,535,748,78.284149:45.000000,1766,True,13,5,1746,0.975357,7.03893,0,0.0129311,1767 1766 1746 1747 -1
GCP,adapt_p80-40593177313954_a270-0_182_map.h5,8.819,10,399,382,9.594069:270.000000,1084,True,24,5,1084,0.92573,7.39039,0,0.0127948,1149 1084 1085 1151 -1
GCP,adapt_p80-40593177313954_a90-0_21_map.h5,7.81718,10,461,763,9.594069:90.000000,1051,True,13,5,1051,0.98148,7.28041,0,0.0125448,1117 1118 1052 1051 -1
GCP,adapt_p48-18968510422141_a11-25_434_map.h5,7.87984,10,298,705,41.810314:11.250000,1468,True,13,5,1468,0.987239,7.27547,0,0.0129638,1521 1520 1468 1467 -1
GCP,adapt_p70-52877936550931_a326-24999999999994_525_map.h5,8.46953,10,104,360,19.471220:326.250000,1225,False,76,5,1158,0.438903,7.88014,0,0.0132635,1287 1159 1158 1157 -1
GCP,adapt_p35-659087696138755_a14-999999999999998_231_map.h5,7.60158,10,56,831,54.340912:15.000000,1568,False,60,4,1716,0.517002,5.62115,0,0.0132513,1682 1716 1685 -1
